,18-300,18-301,18-302,18-303,18-304,18-305,18-306,18-307,18-308,18-309,18-310,18-311,18-312,18-313,18-314,18-315,18-316,18-317,18-318,18-319,18-320,18-321,18-322,18-323,18-324,18-325,18-326,18-755,18-756,18-757,18-758,18-759,18-760,18-799,18-816,timeperiod,indicator
0,9.0,7.5,8.9,8.0,7.2,9.8,9.8,8.3,7.0,8.6,10.2,10.4,10.3,8.8,7.2,8.1,9.8,9.8,9.5,9.1,8.2,10.1,12.1,10.5,9.0,9.2,8.3,8.6,8.9,8.0,6.7,5.8,9.4,7.0,11.6,2021_04,avg-electricity
1,2.2,2.6,2.0,2.0,2.4,2.0,2.2,2.4,2.0,2.0,2.0,2.2,2.2,2.3,2.0,2.5,2.2,2.4,2.0,2.2,2.2,2.4,2.5,2.1,2.3,2.0,2.2,2.0,2.3,2.3,2.0,2.0,2.5,2.3,2.2,2021_04,avg-tele
2,0.868580242765881,7.850894623892731,5.512517918478251,11.862959883193469,7.597584755054908,1.1634119150636952,10.396058518692072,3.3157292183085354,5.150400593255752,5.562767456104703,11.548535488717718,1.118844042545363,0.4852425834744918,5.611770225834522,0.0039335520292327,0.0135588328169281,0.0454022335456661,0.0012143773889144,0.0210413681225184,5.008542394133784,2.674081321702636,2.4320641301167454,0.636118344050566,1.3434249807219034,0.8976191104094248,8.226348189672269,0.7185833782322901,0.0014790785340733,5.9522381727563305,0.1134160558865175,17.62388530809625,0.0325845786673929,24.257732540047048,0.1061903765441955,1.353986992614652,2021_04,bare-ground
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,bridge
4,12.044507636100583,19.712033647258004,17.88517689685316,22.60918436813678,15.239566152995582,18.79940070687596,13.86214908189695,16.3755366925974,13.761287559104836,11.68169278263021,12.199992717054732,16.3381694667156,19.7359978945898,17.651220410091742,4.002865217163113,1.5100434169302526,8.715899038846057,16.61126248690062,11.322822570273248,28.10424864461894,24.817448224733894,18.0798899031534,40.07690835892768,20.76511423183489,15.54006845169349,18.20232759882122,16.371363216369723,13.3167114082049,15.074560687615934,17.5682568427919,13.402473919303212,2.78956411810206,7.48018802062985,22.58072299127653,17.78814610464522,2021_04,built-area
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,children-camp
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,cidf-tenders-awarded-value
7,0.0,0.0,1.737844052391654e-05,0.0,4.256584350710181e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38038380932035e-06,0.0,0.0,0.0001941413602205,0.0,0.0,4.244643058839207e-06,0.0008892499344914,0.0,0.0,7.751888818182e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,clouds
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,count
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,crop-area
10,34.35694085305036,51.65519640546251,42.02268465024946,36.16037160832635,53.34492041448938,54.48967950723607,43.05241294625702,59.44206798777107,54.26949899858874,24.881468055247147,36.31640286863132,52.169582560913646,52.668237904262696,41.12115965882656,7.361829060255534,1.086437362667872,25.02176611891062,38.93843502580468,38.94892388657762,37.768873072406805,42.71712632701242,48.44260755929896,13.33446076633077,59.148520389867386,52.28503838315709,54.1443900277245,67.02497083381824,42.8185193189568,54.1566164520331,51.807735845295575,36.2774975884176,8.54834328662391,38.46045658793105,62.11184510032704,60.242035923079584,2021_04,crops
11,4296.624151156235,2231.5993331549903,3585.3069321814023,1247.6117514050093,2700.336576957554,3477.530108369159,1557.3606551140049,2711.0464141089856,2238.6415334905228,4159.102888381455,9491.630139883577,3889.6067327857527,7133.757644739053,3445.526862961011,8511.666927309077,4923.29748622475,3222.517655928944,4060.318063254274,4335.474967336042,1883.330083753236,975.2407923854796,4254.719948057848,3333.953706616405,1829.807307358248,1576.5499878215094,1098.83444541599,1489.926404330648,4700.953196095703,4363.59388114963,5163.44360094801,880.805632910103,4989.53282327419,1292.455559234692,1123.7037030160088,1578.254039674223,2021_04,distance-from-river
12,KOKRAJHAR,DHUBRI,GOALPARA,BARPETA,MORIGAON,NAGAON,SONITPUR,LAKHIMPUR,DHEMAJI,TINSUKIA,DIBRUGARH,SIVASAGAR,JORHAT,GOLAGHAT,KARBI ANGLONG,DIMA HASAO,CACHAR,KARIMGANJ,HAILAKANDI,BONGAIGAON,CHIRANG,KAMRUP,KAMRUP METRO,NALBARI,BAKSA,DARRANG,UDALGURI,CHARAIDEO,BISWANATH,HOJAI,SOUTH SALMARA MANCACHAR,WEST KARBI ANGLONG,MAJULI,BAJALI,TAMULPUR,2021_04,district
13,0.0005623749999999,0.0006515714285714,0.0005706,0.0006465,0.0005976,0.0005747142857142,0.000571,0.0006111428571428,0.0005535,0.00057375,0.0006251428571428,0.0006055,0.0006035999999999,0.0005855,0.00041,0.00031275,0.0004408,0.0005329999999999,0.0005025,0.0005798,0.000528,0.0005858461538461,0.00044875,0.000670625,0.0005907142857142,0.0006724,0.0006286666666666,0.000603,0.0006126666666666,0.00058,0.000585,0.000439,0.0006255,0.0006813333333333,0.0006636,2021_04,drainage-density
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,dtcode11
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,dtname
16,0.89244575,0.9277878571428572,0.8636886,0.8736663333333333,0.800827,0.8780387142857143,0.83290375,0.8280547142857143,0.8651581666666667,0.81588525,0.8360355714285715,0.880761,0.9323276,0.8770435,0.9603543333333334,1.0,0.8673714,0.9623464,0.94848225,0.8859791999999999,0.8912708,0.9523873076923076,1.0,0.962125625,0.853616,0.8623016,0.8242077777777779,0.8789193333333333,0.8203713333333335,0.7818350000000001,0.914733,0.803344,0.951437,0.9768436666666668,0.8785076,2021_04,efficiency
17,63.0,33.0,49.0,40.0,63.0,72.0,86.0,96.0,141.0,142.0,113.0,99.0,105.0,97.0,347.0,607.0,155.0,36.0,47.0,54.0,84.0,82.0,114.0,49.0,70.0,59.0,91.0,112.0,86.0,125.0,26.0,483.0,85.0,47.0,71.0,2021_04,elevation-mean
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,embankment-breached
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021_04,embankments-affected
20,1,2,2,3,2,4,5,1,1,5,2,2,2,2,2,1,5,3,2,1,1,1,4,1,1,3,1,1,2,5,4,3,1,1,1,2021_04,exposure
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,female-camp
22,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021-2022,2021_04,financial-year
23,3,4,4,3,1,1,3,1,4,2,2,1,1,1,1,1,3,3,3,3,3,3,1,3,2,1,1,1,2,1,5,1,1,2,2,2021_04,flood-hazard
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_04,flood-hazard-float
25,0.5304142629862878,0.0107662317913023,0.1933642407648085,0.0806194846364986,0.4188956560950299,1.4834535536275912,0.0858220630151136,0.158613856428508,0.2593962204787826,0.5796031213342887,0.2869224097919428,1.0514967764224237,1.214703590199248,0.3884901993439709,0.000964348705565,0.0027422022814836,0.1484475040399481,0.4607070227993903,0.6185071663823104,0.0592169823888001,0.011608077211315,0.0524379892802181,0.2153373818964564,0.1024063567301933,1.2746094421410486e-05,0.0119458228402453,0.0,0.0230161588118496,0.322551646896779,0.009537208651381,0.0029990918833667,0.0206582634240563,0.0726146217210788,0.0006026865144437,0.0,2021_04,flooded-vegetation
26,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2021_04,government-response
